Time,Extension,Load
(s),(mm),(N)
"644.46100","-9.19306","-0.85941"
"644.51100","-9.19306","-0.86010"
"644.56100","-9.19306","-0.86049"
"644.61100","-9.19306","-0.85600"
"644.66100","-9.19306","-0.86186"
"644.71100","-9.19306","-0.86412"
"644.76100","-9.19306","-0.85826"
"644.81100","-9.19306","-0.86528"
"644.86100","-9.19306","-0.85849"
"644.91100","-9.19306","-0.85488"
"644.96100","-9.19306","-0.85526"
"645.01100","-9.19306","-0.86041"
"645.06100","-9.19306","-0.86226"
"645.11100","-9.19306","-0.86533"
"645.16100","-9.19306","-0.85498"
"645.21100","-9.19306","-0.86517"
"645.26100","-9.19306","-0.85812"
"645.31100","-9.19306","-0.86545"
"645.36100","-9.19306","-0.86012"
"645.41100","-9.19306","-0.85663"
"645.46100","-9.19306","-0.86325"
"645.51100","-9.19306","-0.86201"
"645.56100","-9.19306","-0.86840"
"645.61100","-9.19306","-0.85699"
"645.66100","-9.19306","-0.84263"
"645.71100","-9.19306","-0.86226"
"645.76100","-9.19306","-0.85600"
"645.81100","-9.19306","-0.85791"
"645.86100","-9.19306","-0.85860"
"645.91100","-9.19306","-0.85599"
"645.96100","-9.19306","-0.85827"
"646.01100","-9.19306","-0.86368"
"646.06100","-9.19306","-0.85919"
"646.11100","-9.19306","-0.86352"
"646.16100","-9.19306","-0.86071"
"646.21100","-9.19306","-0.85590"
"646.26100","-9.19306","-0.85661"
"646.31100","-9.19306","-0.85799"
"646.36100","-9.19306","-0.86179"
"646.41100","-9.19306","-0.85882"
"646.46100","-9.19306","-0.86008"
"646.51100","-9.19306","-0.86203"
"646.56100","-9.19305","-0.86259"
"646.61100","-9.19298","-0.85478"
"646.66100","-9.19298","-0.85676"
"646.71100","-9.19298","-0.85600"
"646.76100","-9.19298","-0.86229"
"646.81100","-9.19298","-0.85691"
"646.86100","-9.19298","-0.85755"
"646.91100","-9.19298","-0.85440"
"646.96100","-9.19298","-0.84865"
"647.01100","-9.19298","-0.85282"
"647.06100","-9.19298","-0.86182"
"647.11100","-9.19298","-0.84982"
"647.16100","-9.19298","-0.86281"
"647.21100","-9.19298","-0.85424"
"647.26100","-9.19298","-0.85121"
"647.31100","-9.19298","-0.85902"
"647.36100","-9.19298","-0.85624"
"647.41100","-9.19298","-0.86259"
"647.46100","-9.19298","-0.85365"
"647.51100","-9.19298","-0.85900"
"647.56100","-9.19298","-0.85244"
"647.61100","-9.19298","-0.86076"
"647.66100","-9.19298","-0.86037"
"647.71100","-9.19298","-0.86195"
"647.76100","-9.19298","-0.84842"
"647.81100","-9.19298","-0.85605"
"647.86100","-9.19298","-0.84701"
"647.91100","-9.19298","-0.86023"
"647.96100","-9.19298","-0.86234"
"648.01100","-9.19298","-0.85668"
"648.06100","-9.19298","-0.86167"
"648.11100","-9.19298","-0.85517"
"648.16100","-9.19298","-0.85684"
"648.21100","-9.19298","-0.85853"
"648.26100","-9.19298","-0.84960"
"648.31100","-9.19298","-0.86116"
"648.36100","-9.19298","-0.86724"
"648.41100","-9.19298","-0.85132"
"648.46100","-9.19298","-0.85892"
"648.51100","-9.19298","-0.85375"
"648.56100","-9.19298","-0.86190"
"648.61100","-9.19298","-0.86231"
"648.66100","-9.19296","-0.86137"
"648.71100","-9.19289","-0.85714"
"648.76100","-9.19289","-0.84645"
"648.81100","-9.19289","-0.85820"
"648.86100","-9.19289","-0.86170"
"648.91100","-9.19289","-0.85674"
"648.96100","-9.19289","-0.86193"
"649.01100","-9.19289","-0.85455"
"649.06100","-9.19289","-0.85679"
"649.11100","-9.19289","-0.85779"
"649.16100","-9.19289","-0.85262"
"649.21100","-9.19289","-0.85995"
"649.26100","-9.19289","-0.85133"
"649.31100","-9.19289","-0.85689"
"649.36100","-9.19289","-0.85426"
"649.41100","-9.19289","-0.85370"
"649.46100","-9.19289","-0.85555"
"649.51100","-9.19289","-0.85753"
"649.56100","-9.19289","-0.85415"
"649.61100","-9.19289","-0.85479"
"649.66100","-9.19289","-0.85904"
"649.71100","-9.19289","-0.85431"
"649.76100","-9.19289","-0.85418"
"649.81100","-9.19289","-0.84176"
"649.86100","-9.19289","-0.86505"
"649.91100","-9.19289","-0.85128"
"649.96100","-9.19289","-0.85956"
"650.01100","-9.19289","-0.84277"
"650.06100","-9.19289","-0.85523"
"650.11100","-9.19289","-0.85818"
"650.16100","-9.19289","-0.86700"
"650.21100","-9.19287","-0.85481"
"650.26100","-9.19280","-0.85253"
"650.31100","-9.19281","-0.84374"
"650.36100","-9.19281","-0.85906"
"650.41100","-9.19281","-0.86294"
"650.46100","-9.19281","-0.84302"
"650.51100","-9.19281","-0.85409"
"650.56100","-9.19281","-0.85881"
"650.61100","-9.19281","-0.85293"
"650.66100","-9.19281","-0.85558"
"650.71100","-9.19281","-0.86011"
"650.76100","-9.19281","-0.84575"
"650.81100","-9.19281","-0.85863"
"650.86100","-9.19281","-0.84696"
"650.91100","-9.19281","-0.85640"
"650.96100","-9.19281","-0.85246"
"651.01100","-9.19281","-0.85584"
"651.06100","-9.19281","-0.84638"
"651.11100","-9.19281","-0.85200"
"651.16100","-9.19281","-0.85270"
"651.21100","-9.19281","-0.86102"
"651.26100","-9.19281","-0.85170"
"651.31100","-9.19281","-0.85688"
"651.36100","-9.19281","-0.85134"
"651.41100","-9.19281","-0.85192"
"651.46100","-9.19281","-0.85883"
"651.51100","-9.19281","-0.84430"
"651.56100","-9.19281","-0.85990"
"651.61100","-9.19281","-0.85466"
"651.66100","-9.19281","-0.85357"
"651.71100","-9.19281","-0.85316"
"651.76100","-9.19281","-0.84652"
"651.81100","-9.19281","-0.85066"
"651.86100","-9.19281","-0.86083"
"651.91100","-9.19281","-0.85276"
"651.96100","-9.19277","-0.85366"
"652.01100","-9.19272","-0.84835"
"652.06100","-9.19272","-0.84634"
"652.11100","-9.19272","-0.86409"
"652.16100","-9.19272","-0.85585"
"652.21100","-9.19272","-0.85874"
"652.26100","-9.19272","-0.84944"
"652.31100","-9.19272","-0.84588"
"652.36100","-9.19272","-0.85274"
"652.41100","-9.19272","-0.85802"
"652.46100","-9.19272","-0.85281"
"652.51100","-9.19272","-0.85019"
"652.56100","-9.19272","-0.84916"
"652.61100","-9.19272","-0.85131"
"652.66100","-9.19272","-0.85380"
"652.71100","-9.19272","-0.85747"
"652.76100","-9.19272","-0.85111"
"652.81100","-9.19272","-0.84194"
"652.86100","-9.19272","-0.84929"
"652.91100","-9.19272","-0.85101"
"652.96100","-9.19272","-0.85293"
"653.01100","-9.19272","-0.86543"
"653.06100","-9.19272","-0.84547"
"653.11100","-9.19272","-0.85342"
"653.16100","-9.19272","-0.84770"
"653.21100","-9.19272","-0.84346"
"653.26100","-9.19272","-0.86466"
"653.31100","-9.19264","-0.85319"
"653.36100","-9.19264","-0.85047"
"653.41100","-9.19264","-0.84632"
"653.46100","-9.19264","-0.85235"
"653.51100","-9.19264","-0.85469"
"653.56100","-9.19264","-0.85293"
"653.61100","-9.19264","-0.84838"
"653.66100","-9.19264","-0.85355"
"653.71100","-9.19264","-0.84652"
"653.76100","-9.19264","-0.85410"
"653.81100","-9.19264","-0.84886"
"653.86100","-9.19264","-0.85409"
"653.91100","-9.19264","-0.85288"
"653.96100","-9.19264","-0.84888"
"654.01100","-9.19264","-0.85657"
"654.06100","-9.19264","-0.85110"
"654.11100","-9.19264","-0.84576"
"654.16100","-9.19264","-0.84893"
"654.21100","-9.19264","-0.84952"
"654.26100","-9.19264","-0.85932"
"654.31100","-9.19264","-0.85290"
"654.36100","-9.19264","-0.84502"
"654.41100","-9.19264","-0.85101"
"654.46100","-9.19264","-0.85113"
"654.51100","-9.19264","-0.85181"
"654.56100","-9.19264","-0.84893"
"654.61100","-9.19264","-0.85172"
"654.66100","-9.19257","-0.84317"
"654.71100","-9.19255","-0.85946"
"654.76100","-9.19255","-0.85232"
"654.81100","-9.19255","-0.84848"
"654.86100","-9.19255","-0.84655"
"654.91100","-9.19255","-0.84539"
"654.96100","-9.19255","-0.84833"
"655.01100","-9.19255","-0.85485"
"655.06100","-9.19255","-0.84946"
"655.11100","-9.19255","-0.84481"
"655.16100","-9.19255","-0.84415"
"655.21100","-9.19255","-0.85323"
"655.26100","-9.19255","-0.84899"
"655.31100","-9.19255","-0.84606"
"655.36100","-9.19255","-0.85776"
"655.41100","-9.19255","-0.83702"
"655.46100","-9.19255","-0.85537"
"655.51100","-9.19255","-0.84393"
"655.56100","-9.19255","-0.85205"
"655.61100","-9.19248","-0.84779"
"655.66100","-9.19246","-0.84707"
"655.71100","-9.19247","-0.85155"
"655.76100","-9.19246","-0.84879"
"655.81100","-9.19246","-0.84734"
"655.86100","-9.19246","-0.85407"
"655.91100","-9.19246","-0.84573"
"655.96100","-9.19246","-0.84777"
"656.01100","-9.19246","-0.85231"
"656.06100","-9.19246","-0.84457"
"656.11100","-9.19246","-0.85630"
"656.16100","-9.19246","-0.84680"
"656.21100","-9.19246","-0.86208"
"656.26100","-9.19246","-0.84574"
"656.31100","-9.19246","-0.84705"
"656.36100","-9.19246","-0.84932"
"656.41100","-9.19246","-0.84351"
"656.46100","-9.19246","-0.84247"
"656.51100","-9.19246","-0.85630"
"656.56100","-9.19246","-0.84826"
"656.61100","-9.19246","-0.85035"
"656.66100","-9.19243","-0.83766"
"656.71100","-9.19238","-0.84940"
"656.76100","-9.19238","-0.85229"
"656.81100","-9.19238","-0.84719"
"656.86100","-9.19238","-0.84861"
"656.91100","-9.19238","-0.84431"
"656.96100","-9.19238","-0.84825"
"657.01100","-9.19238","-0.85159"
"657.06100","-9.19238","-0.84922"
"657.11100","-9.19238","-0.84725"
"657.16100","-9.19238","-0.84571"
"657.21100","-9.19238","-0.84387"
"657.26100","-9.19238","-0.84918"
"657.31100","-9.19238","-0.83688"
"657.36100","-9.19238","-0.85231"
"657.41100","-9.19238","-0.84767"
"657.46100","-9.19236","-0.84682"
"657.51100","-9.19229","-0.85365"
"657.56100","-9.19229","-0.84146"
"657.61100","-9.19230","-0.84729"
"657.66100","-9.19229","-0.84605"
"657.71100","-9.19229","-0.84809"
"657.76100","-9.19229","-0.85040"
"657.81100","-9.19229","-0.84727"
"657.86100","-9.19229","-0.84617"
"657.91100","-9.19229","-0.85044"
"657.96100","-9.19229","-0.83897"
"658.01100","-9.19229","-0.84910"
"658.06100","-9.19229","-0.85094"
"658.11100","-9.19228","-0.85474"
"658.16100","-9.19221","-0.84235"
"658.21100","-9.19221","-0.84113"
"658.26100","-9.19221","-0.85062"
"658.31100","-9.19221","-0.85071"
"658.36100","-9.19221","-0.84859"
"658.41100","-9.19221","-0.84922"
"658.46100","-9.19221","-0.84605"
"658.51100","-9.19221","-0.84453"
"658.56100","-9.19221","-0.85509"
"658.61100","-9.19221","-0.84942"
"658.66100","-9.19221","-0.84834"
"658.71100","-9.19221","-0.84721"
"658.76100","-9.19214","-0.84938"
"658.81100","-9.19212","-0.85171"
"658.86100","-9.19212","-0.84697"
"658.91100","-9.19212","-0.85065"
"658.96100","-9.19212","-0.84728"
"659.01100","-9.19212","-0.84249"
"659.06100","-9.19212","-0.85850"
"659.11100","-9.19212","-0.84885"
"659.16100","-9.19212","-0.84752"
"659.21100","-9.19212","-0.84466"
"659.26100","-9.19212","-0.84751"
"659.31100","-9.19212","-0.83622"
"659.36100","-9.19204","-0.84891"
"659.41100","-9.19204","-0.85145"
"659.46100","-9.19204","-0.85217"
"659.51100","-9.19204","-0.84830"
"659.56100","-9.19204","-0.84827"
"659.61100","-9.19204","-0.84840"
"659.66100","-9.19204","-0.84495"
"659.71100","-9.19204","-0.85044"
"659.76100","-9.19204","-0.83433"
"659.81100","-9.19204","-0.84288"
"659.86100","-9.19198","-0.85240"
"659.91100","-9.19195","-0.83775"
"659.96100","-9.19195","-0.84996"
"660.01100","-9.19195","-0.84892"
"660.06100","-9.19195","-0.84027"
"660.11100","-9.19195","-0.84918"
"660.16100","-9.19195","-0.84178"
"660.21100","-9.19195","-0.84434"
"660.26100","-9.19195","-0.84869"
"660.31100","-9.19195","-0.84276"
"660.36100","-9.19195","-0.84089"
"660.41100","-9.19187","-0.84261"
"660.46100","-9.19187","-0.84843"
"660.51100","-9.19187","-0.84869"
"660.56100","-9.19187","-0.84693"
"660.61100","-9.19187","-0.84642"
"660.66100","-9.19187","-0.83750"
"660.71100","-9.19187","-0.84003"
"660.76100","-9.19181","-0.84471"
"660.81100","-9.19178","-0.83519"
"660.86100","-9.19178","-0.85026"
"660.91100","-9.19178","-0.84611"
"660.96100","-9.19178","-0.84577"
"661.01100","-9.19178","-0.84512"
"661.06100","-9.19178","-0.83636"
"661.11100","-9.19172","-0.84779"
"661.16100","-9.19169","-0.84938"
"661.21100","-9.19170","-0.84160"
"661.26100","-9.19170","-0.85147"
"661.31100","-9.19170","-0.83899"
"661.36100","-9.19170","-0.83445"
"661.41100","-9.19169","-0.84527"
"661.46100","-9.19161","-0.84715"
"661.51100","-9.19161","-0.85055"
"661.56100","-9.19161","-0.84070"
"661.61100","-9.19161","-0.84200"
"661.66100","-9.19161","-0.83814"
"661.71100","-9.19161","-0.85141"
"661.76100","-9.19153","-0.83891"
"661.81100","-9.19153","-0.84839"
"661.86100","-9.19153","-0.84046"
"661.91100","-9.19153","-0.84431"
"661.96100","-9.19153","-0.83955"
"662.01100","-9.19145","-0.85080"
"662.06100","-9.19144","-0.83989"
"662.11100","-9.19144","-0.84112"
"662.16100","-9.19144","-0.84599"
"662.21100","-9.19136","-0.84886"
"662.26100","-9.19135","-0.84185"
"662.31100","-9.19135","-0.84458"
"662.36100","-9.19131","-0.84403"
"662.41100","-9.19127","-0.83607"
"662.46100","-9.19127","-0.84236"
"662.51100","-9.19120","-0.84311"
"662.56100","-9.19118","-0.84844"
"662.61100","-9.19116","-0.84765"
"662.66100","-9.19110","-0.84840"
"662.71100","-9.19106","-0.84076"
"662.76100","-9.19101","-0.83090"
"662.81100","-9.19094","-0.83165"
"662.86100","-9.19091","-0.85027"
"662.91100","-9.19084","-0.84157"
"662.96100","-9.19076","-0.84982"
"663.01100","-9.19070","-0.83205"
"663.06100","-9.19065","-0.84111"
"663.11100","-9.19058","-0.84058"
"663.16100","-9.19049","-0.84415"
"663.21100","-9.19041","-0.84253"
"663.26100","-9.19032","-0.83587"
"663.31100","-9.19023","-0.84458"
"663.36100","-9.19012","-0.84411"
"663.41100","-9.19002","-0.84416"
"663.46100","-9.18990","-0.84141"
"663.51100","-9.18976","-0.84080"
"663.56100","-9.18965","-0.83548"
"663.61100","-9.18951","-0.84896"
"663.66100","-9.18936","-0.83638"
"663.71100","-9.18922","-0.84775"
"663.76100","-9.18906","-0.83548"
"663.81100","-9.18891","-0.83395"
"663.86100","-9.18875","-0.84021"
"663.91100","-9.18860","-0.84481"
"663.96100","-9.18844","-0.83823"
"664.01100","-9.18829","-0.84313"
"664.06100","-9.18812","-0.83591"
"664.11100","-9.18794","-0.83672"
"664.16100","-9.18775","-0.83871"
"664.21100","-9.18756","-0.83932"
"664.26100","-9.18735","-0.84049"
"664.31100","-9.18713","-0.82985"
"664.36100","-9.18691","-0.84164"
"664.41100","-9.18668","-0.83218"
"664.46100","-9.18645","-0.83585"
"664.51100","-9.18621","-0.84111"
"664.56100","-9.18596","-0.83258"
"664.61100","-9.18571","-0.84246"
"664.66100","-9.18545","-0.84182"
"664.71100","-9.18519","-0.84338"
"664.76100","-9.18488","-0.83965"
"664.81100","-9.18453","-0.83511"
"664.86100","-9.18413","-0.83778"
"664.91100","-9.18364","-0.84287"
"664.96100","-9.18304","-0.83735"
"665.01100","-9.18231","-0.83706"
"665.06100","-9.18149","-0.83740"
"665.11100","-9.18066","-0.83111"
"665.16100","-9.17996","-0.83566"
"665.21100","-9.17944","-0.83820"
"665.26100","-9.17906","-0.84655"
"665.31100","-9.17875","-0.83948"
"665.36100","-9.17851","-0.82849"
"665.41100","-9.17829","-0.83155"
"665.46100","-9.17809","-0.82816"
"665.51100","-9.17791","-0.83357"
"665.56100","-9.17774","-0.83393"
"665.61100","-9.17758","-0.83222"
"665.66100","-9.17741","-0.83624"
"665.71100","-9.17725","-0.84063"
"665.76100","-9.17708","-0.83925"
"665.81100","-9.17691","-0.83045"
"665.86100","-9.17674","-0.82826"
"665.91100","-9.17656","-0.83594"
"665.96100","-9.17635","-0.83583"
"666.01100","-9.17612","-0.83339"
"666.06100","-9.17586","-0.83389"
"666.11100","-9.17556","-0.82634"
"666.16100","-9.17517","-0.82306"
"666.21100","-9.17466","-0.83253"
"666.26100","-9.17402","-0.83402"
"666.31100","-9.17322","-0.83225"
"666.36100","-9.17227","-0.82571"
"666.41100","-9.17124","-0.82398"
"666.46100","-9.17022","-0.82806"
"666.51100","-9.16919","-0.82456"
"666.56100","-9.16807","-0.82210"
"666.61100","-9.16673","-0.83149"
"666.66100","-9.16515","-0.82209"
"666.71100","-9.16350","-0.82514"
"666.76100","-9.16226","-0.82651"
"666.81100","-9.16129","-0.82697"
"666.86100","-9.16038","-0.82505"
"666.91100","-9.15938","-0.81117"
"666.96100","-9.15824","-0.81962"
"667.01100","-9.15699","-0.81842"
"667.06100","-9.15577","-0.81470"
"667.11100","-9.15473","-0.82165"
"667.16100","-9.15375","-0.81359"
"667.21100","-9.15283","-0.81619"
"667.26100","-9.15189","-0.81752"
"667.31100","-9.15076","-0.81736"
"667.36100","-9.14940","-0.81213"
"667.41100","-9.14798","-0.81586"
"667.46100","-9.14684","-0.80839"
"667.51100","-9.14610","-0.82220"
"667.56100","-9.14557","-0.80768"
"667.61100","-9.14517","-0.81123"
"667.66100","-9.14482","-0.81238"
"667.71100","-9.14450","-0.81454"
"667.76100","-9.14417","-0.80841"
"667.81100","-9.14383","-0.80120"
"667.86100","-9.14344","-0.80466"
"667.91100","-9.14297","-0.81016"
"667.96100","-9.14237","-0.81080"
"668.01100","-9.14162","-0.81158"
"668.06100","-9.14068","-0.80360"
"668.11100","-9.13957","-0.79815"
"668.16100","-9.13839","-0.80823"
"668.21100","-9.13717","-0.80819"
"668.26100","-9.13587","-0.81326"
"668.31100","-9.13431","-0.79635"
"668.36100","-9.13244","-0.79699"
"668.41100","-9.13050","-0.80187"
"668.46100","-9.12889","-0.80123"
"668.51100","-9.12744","-0.80099"
"668.56100","-9.12578","-0.80818"
"668.61100","-9.12385","-0.78641"
"668.66100","-9.12190","-0.79598"
"668.71100","-9.11996","-0.78746"
"668.76100","-9.11786","-0.79507"
"668.81100","-9.11544","-0.79711"
"668.86100","-9.11355","-0.79140"
"668.91100","-9.11244","-0.78718"
"668.96100","-9.11158","-0.78375"
"669.01100","-9.11073","-0.78209"
"669.06100","-9.10972","-0.78916"
"669.11100","-9.10844","-0.78142"
"669.16100","-9.10692","-0.78781"
"669.21100","-9.10522","-0.78264"
"669.26100","-9.10337","-0.77758"
"669.31100","-9.10120","-0.78211"
"669.36100","-9.09856","-0.77476"
"669.41100","-9.09633","-0.77840"
"669.46100","-9.09446","-0.77612"
"669.51100","-9.09239","-0.77690"
"669.56100","-9.09027","-0.77948"
"669.61100","-9.08840","-0.76937"
"669.66100","-9.08651","-0.76497"
"669.71100","-9.08424","-0.76792"
"669.76100","-9.08184","-0.77173"
"669.81100","-9.08007","-0.76886"
"669.86100","-9.07871","-0.76886"
"669.91100","-9.07711","-0.76525"
"669.96100","-9.07499","-0.76341"
"670.01100","-9.07255","-0.76328"
"670.06100","-9.06996","-0.75969"
"670.11100","-9.06689","-0.75474"
"670.16100","-9.06388","-0.76043"
"670.21100","-9.06121","-0.75424"
"670.26100","-9.05812","-0.75787"
"670.31100","-9.05513","-0.75151"
"670.36100","-9.05204","-0.74076"
"670.41100","-9.04889","-0.74416"
"670.46100","-9.04675","-0.74285"
"670.51100","-9.04491","-0.74199"
"670.56100","-9.04258","-0.74648"
"670.61100","-9.03992","-0.74755"
"670.66100","-9.03718","-0.73392"
"670.71100","-9.03413","-0.74058"
"670.76100","-9.03133","-0.73207"
"670.81100","-9.02888","-0.73432"
"670.86100","-9.02613","-0.73548"
"670.91100","-9.02349","-0.73272"
"670.96100","-9.02083","-0.71799"
"671.01100","-9.01771","-0.72920"
"671.06100","-9.01505","-0.72814"
"671.11100","-9.01307","-0.73040"
"671.16100","-9.01073","-0.72629"
"671.21100","-9.00790","-0.71801"
"671.26100","-9.00495","-0.70981"
"671.31100","-9.00167","-0.71955"
"671.36100","-8.99855","-0.72172"
"671.41100","-8.99567","-0.72189"
"671.46100","-8.99245","-0.71280"
"671.51100","-8.98935","-0.70995"
"671.56100","-8.98597","-0.70973"
"671.61100","-8.98290","-0.70711"
"671.66100","-8.98082","-0.71236"
